54,51,14,169,0,0,0,18,187,258,608,34,0,0,0,0,0,0,0,0,0,21,148,66,160,39,7
1125,209,53,1117,0,0,0,13,506,167,1072,129,0,0,0,0,0,0,0,0,0,236,429,320,1161,129,189
916,14,6,50,0,0,0,44,367,60,371,21,0,0,0,0,0,0,0,0,0,20,204,20,301,71,16
993,10,19,23,0,0,0,22,165,16,154,40,0,0,0,0,0,0,0,0,0,63,26,8,181,92,25
881,17,33,44,0,0,0,22,585,40,87,11,0,0,0,0,0,0,0,0,0,53,129,27,258,70,17
1570,33,2,36,0,0,0,8,155,202,405,11,0,0,0,0,0,0,0,0,0,13,170,55,111,31,5
2364,30,14,43,0,0,0,8,185,38,289,16,0,0,0,0,0,0,0,0,0,12,29,14,131,11,1
2551,151,1,43,0,0,0,13,193,46,350,5,0,0,0,0,0,0,0,0,0,12,147,21,125,75,10
1456,169,5,83,0,0,0,73,9,34,413,14,0,0,0,0,0,0,0,0,0,5,136,65,26,16,11
2193,1406,12,637,0,0,0,325,4288,316,13398,35,0,0,0,0,0,0,0,0,0,17,1530,354,1950,129,13
180,84,8,198,0,0,0,6,184,231,705,38,0,0,0,0,0,0,0,0,0,16,137,31,236,48,3
2027,87,56,15,0,0,0,201,138,281,115,31,0,0,0,0,0,0,0,0,0,156,499,191,50,102,58
1585,10,1,68,0,0,0,0,113,53,122,7,0,0,0,0,0,0,0,0,0,8,38,18,181,14,2
949,151,12,173,0,0,0,239,385,627,1609,16,0,0,0,0,0,0,0,0,0,19,1069,670,491,83,8
1478,230,22,371,0,0,0,380,144,47,536,51,0,0,0,0,0,0,0,0,0,69,57,44,282,38,52
2880,41,1,43,0,0,0,6,15,7,35,3,0,0,0,0,0,0,0,0,0,5,14,3,2,1,5
548,139,28,97,0,0,0,2031,2309,1194,1069,44,0,0,0,0,0,0,0,0,0,27,2851,555,1448,149,14
1195,630,16,59,0,0,0,110,260,1333,721,24,0,0,0,0,0,0,0,0,0,20,1197,1487,73,119,13
2820,27,0,34,0,0,0,65,15,13,73,0,0,0,0,0,0,0,0,0,0,0,15,5,20,3,0
1548,9,3,4,0,0,0,82,181,20,7,11,0,0,0,0,0,0,0,0,0,19,99,8,48,49,2
1873,4,4,30,0,0,0,1,119,28,141,6,0,0,0,0,0,0,0,0,0,2,56,13,148,24,4
332,407,38,400,0,0,0,77,1221,119,3035,84,0,0,0,0,0,0,0,0,0,201,684,175,1428,208,93
602,18,61,48,0,0,0,316,461,65,31,19,0,0,0,0,0,0,0,0,0,151,453,51,55,217,19
2720,72,6,59,0,0,0,29,286,11,166,7,0,0,0,0,0,0,0,0,0,7,89,21,127,51,9
2428,20,18,45,0,0,0,3,248,9,84,24,0,0,0,0,0,0,0,0,0,81,52,25,93,40,47
719,95,3,71,0,0,0,4,34,11,170,5,0,0,0,0,0,0,0,0,0,25,28,20,39,32,4
2166,24,4,24,0,0,0,14,214,6,135,15,0,0,0,0,0,0,0,0,0,6,27,11,90,29,4
2656,54,7,12,0,0,0,21,447,26,77,19,0,0,0,0,0,0,0,0,0,10,239,68,49,52,7
667,58,37,43,0,0,0,5,230,376,232,51,0,0,0,0,0,0,0,0,0,198,338,92,86,93,42
784,163,5,12,0,0,0,130,324,134,306,14,0,0,0,0,0,0,0,0,0,6,362,50,46,42,6
2304,385,9,141,0,0,0,29,63,43,295,13,0,0,0,0,0,0,0,0,0,16,111,24,17,83,15
389,10,1,136,0,0,0,0,152,10,82,6,0,0,0,0,0,0,0,0,0,1,77,39,20,57,0
488,97,19,28,0,0,0,601,85,181,380,50,0,0,0,0,0,0,0,0,0,19,457,110,33,68,24
2209,528,11,40,0,0,0,403,7,189,309,7,0,0,0,0,0,0,0,0,0,2,214,97,8,33,16
381,42,1,111,0,0,0,5,65,0,62,0,0,0,0,0,0,0,0,0,0,4,28,88,47,33,8
1416,1185,2,175,0,0,0,350,42,298,1062,13,0,0,0,0,0,0,0,0,0,17,420,89,31,51,21
177,28,19,56,0,0,0,2,171,14,207,94,0,0,0,0,0,0,0,0,0,104,57,28,48,44,9
2255,381,3,359,0,0,0,41,22,18,593,13,0,0,0,0,0,0,0,0,0,12,402,140,14,51,10
1568,10,8,40,0,0,0,23,179,94,220,15,0,0,0,0,0,0,0,0,0,25,163,18,95,43,10
846,119,25,210,0,0,0,5552,937,1746,255,31,0,0,0,0,0,0,0,0,0,89,755,212,245,272,79
357,20,17,81,0,0,0,6,251,32,206,26,0,0,0,0,0,0,0,0,0,35,66,10,263,31,6
125,39,22,73,0,0,0,256,635,375,553,37,0,0,0,0,0,0,0,0,0,44,750,151,268,43,28
909,319,107,7,0,0,0,66,241,225,220,69,0,0,0,0,0,0,0,0,0,16,482,88,45,84,2
1239,44,6,41,0,0,0,11,494,570,511,15,0,0,0,0,0,0,0,0,0,18,256,185,318,47,27
2635,447,4,248,0,0,0,90,65,14,357,8,0,0,0,0,0,0,0,0,0,35,77,28,27,23,11
2675,31,6,102,0,0,0,4,219,6,133,2,0,0,0,0,0,0,0,0,0,13,40,44,101,18,6
1404,84,5,30,0,0,0,93,171,575,424,6,0,0,0,0,0,0,0,0,0,21,266,61,78,84,11
695,100,7,86,0,0,0,651,724,296,480,7,0,0,0,0,0,0,0,0,0,45,773,298,384,59,16
2475,29,17,17,0,0,0,1,364,52,220,36,0,0,0,0,0,0,0,0,0,50,215,44,97,24,22
1001,541,13,34,0,0,0,18,5,187,261,31,0,0,0,0,0,0,0,0,0,26,212,148,4,63,15
2211,136,5,624,0,0,0,6,168,1,471,3,0,0,0,0,0,0,0,0,0,3,214,127,89,26,12
1276,63,36,31,0,0,0,557,55,96,281,45,0,0,0,0,0,0,0,0,0,58,86,11,93,155,30
229,9437,289,7842,0,0,0,966,5430,1228,16918,398,0,0,0,0,0,0,0,0,0,550,14447,10464,1704,636,356
1376,182,18,67,0,0,0,95,451,1142,907,12,0,0,0,0,0,0,0,0,0,11,1289,2026,94,71,13
1678,258,26,280,0,0,0,200,358,507,1818,18,0,0,0,0,0,0,0,0,0,24,844,564,469,76,13
266,143,19,34,0,0,0,124,187,193,444,59,0,0,0,0,0,0,0,0,0,51,175,44,84,140,24
648,22,20,13,0,0,0,9,240,70,79,28,0,0,0,0,0,0,0,0,0,12,247,68,66,28,3
1745,86,54,16,0,0,0,23,144,130,101,61,0,0,0,0,0,0,0,0,0,345,142,55,24,239,117
500,77,4,5,0,0,0,5,4,5,39,27,0,0,0,0,0,0,0,0,0,7,13,12,3,10,5
163,48,42,176,0,0,0,39,1314,147,491,116,0,0,0,0,0,0,0,0,0,242,731,109,1739,161,94
1881,13,5,20,0,0,0,3,84,86,102,5,0,0,0,0,0,0,0,0,0,7,40,15,97,21,1
2631,165,34,338,0,0,0,78,1456,175,1668,56,0,0,0,0,0,0,0,0,0,50,565,60,790,150,22
2476,36,14,46,0,0,0,29,359,68,292,14,0,0,0,0,0,0,0,0,0,49,264,72,348,26,11
607,70,531,457,0,0,0,211,371,155,278,21,0,0,0,0,0,0,0,0,0,2194,504,175,646,36,1031
664,27,4,59,0,0,0,0,297,493,172,2,0,0,0,0,0,0,0,0,0,28,55,103,177,26,5
1620,25,19,10,0,0,0,43,319,111,103,17,0,0,0,0,0,0,0,0,0,95,155,20,174,74,32
2109,61,6,69,0,0,0,18,522,626,850,1,0,0,0,0,0,0,0,0,0,6,473,282,86,48,2
2570,41,3,9,0,0,0,15,170,70,117,7,0,0,0,0,0,0,0,0,0,9,111,31,26,28,2
2522,110,2,159,0,0,0,10,310,147,585,2,0,0,0,0,0,0,0,0,0,23,136,68,316,25,5
414,172,7,38,0,0,0,44,17,9,182,38,0,0,0,0,0,0,0,0,0,3,85,13,10,32,0
2513,251,14,80,0,0,0,131,79,44,208,14,0,0,0,0,0,0,0,0,0,5,164,33,33,35,4
2781,6,3,4,0,0,0,76,153,49,60,3,0,0,0,0,0,0,0,0,0,15,82,9,44,26,3
353,13,8,15,0,0,0,3,496,30,144,47,0,0,0,0,0,0,0,0,0,27,71,23,212,66,28
122,50,7,10,0,0,0,43,113,73,144,25,0,0,0,0,0,0,0,0,0,29,84,11,13,50,7
1817,145,4,17,0,0,0,2,49,54,125,5,0,0,0,0,0,0,0,0,0,4,80,10,6,18,6
2850,6,0,5,0,0,0,7,146,26,31,0,0,0,0,0,0,0,0,0,0,1,64,13,18,2,1
179,414,67,41,0,0,0,307,9,229,125,73,0,0,0,0,0,0,0,0,0,200,562,1153,13,533,110
1155,81,49,191,0,0,0,18,720,45,344,54,0,0,0,0,0,0,0,0,0,166,199,28,366,103,60
1221,24,8,94,0,0,0,57,439,79,134,49,0,0,0,0,0,0,0,0,0,56,328,67,331,62,16
2725,7,3,68,0,0,0,4,183,4,77,7,0,0,0,0,0,0,0,0,0,4,15,19,99,14,1
1380,62,12,363,0,0,0,16,553,31,302,36,0,0,0,0,0,0,0,0,0,108,94,241,740,50,34
1341,17,5,9,0,0,0,29,333,363,81,18,0,0,0,0,0,0,0,0,0,14,266,66,40,55,12
2621,77,7,233,0,0,0,63,65,6,335,5,0,0,0,0,0,0,0,0,0,12,63,20,86,23,6
203,18,16,84,0,0,0,1452,120,114,34,34,0,0,0,0,0,0,0,0,0,74,40,39,44,143,94
358,13,79,72,0,0,0,0,140,23,59,117,0,0,0,0,0,0,0,0,0,268,46,8,118,122,92
431,57,18,2,0,0,0,8,54,21,82,75,0,0,0,0,0,0,0,0,0,49,44,1,17,66,18
212,7,57,61,0,0,0,6,162,136,114,42,0,0,0,0,0,0,0,0,0,157,76,28,123,88,40
173,46,6,6,0,0,0,144,165,19,50,17,0,0,0,0,0,0,0,0,0,3,141,13,15,31,1
111,43,16,36,0,0,0,48,6,43,30,21,0,0,0,0,0,0,0,0,0,49,70,33,4,123,68
2542,26,11,44,0,0,0,61,310,50,314,9,0,0,0,0,0,0,0,0,0,18,270,47,95,28,4
393,38,20,12,0,0,0,44,239,179,51,7,0,0,0,0,0,0,0,0,0,8,267,24,63,26,7
219,177,0,16,0,0,0,10,75,49,187,33,0,0,0,0,0,0,0,0,0,33,117,29,20,73,12
1660,30,8,43,0,0,0,12,264,32,116,35,0,0,0,0,0,0,0,0,0,51,73,8,55,78,15
67,13,67,15,0,0,0,103,844,106,87,98,0,0,0,0,0,0,0,0,0,2,357,73,364,75,11
1009,126,9,149,0,0,0,7,30,17,424,9,0,0,0,0,0,0,0,0,0,10,92,16,39,30,10
2869,4,0,2,0,0,0,20,38,6,20,0,0,0,0,0,0,0,0,0,0,1,32,8,7,13,0
2457,82,6,162,0,0,0,3,291,129,213,8,0,0,0,0,0,0,0,0,0,40,26,19,179,45,21
1484,34,62,15,0,0,0,31,16,21,95,49,0,0,0,0,0,0,0,0,0,88,31,6,17,72,40
147,1054,52,23,0,0,0,65,449,252,397,149,0,0,0,0,0,0,0,0,0,28,912,1772,31,111,14
2173,27,7,52,0,0,0,33,121,30,166,1,0,0,0,0,0,0,0,0,0,2,38,16,54,60,2
2737,32,0,121,0,0,0,2,171,7,125,2,0,0,0,0,0,0,0,0,0,15,22,30,96,30,2
1241,161,19,21,0,0,0,355,852,159,463,67,0,0,0,0,0,0,0,0,0,62,949,68,251,110,26
401,150,4,614,0,0,0,14,122,8,570,7,0,0,0,0,0,0,0,0,0,3,45,27,76,23,2
202,78,61,598,0,0,0,1210,960,422,1035,70,0,0,0,0,0,0,0,0,0,238,371,82,1414,378,37
1785,50,8,66,0,0,0,6,224,195,297,10,0,0,0,0,0,0,0,0,0,76,164,50,188,31,3
561,266,16,93,0,0,0,4,130,30,397,29,0,0,0,0,0,0,0,0,0,44,103,89,179,43,14
1215,8,115,15,0,0,0,5,179,185,141,35,0,0,0,0,0,0,0,0,0,240,178,38,29,159,14
819,132,2,139,0,0,0,0,56,103,508,40,0,0,0,0,0,0,0,0,0,8,103,178,98,21,6
1820,41,17,25,0,0,0,134,812,47,97,14,0,0,0,0,0,0,0,0,0,6,274,110,278,65,22
2284,226,18,356,0,0,0,175,100,31,613,13,0,0,0,0,0,0,0,0,0,44,129,13,116,29,31
2465,32,9,46,0,0,0,18,149,27,171,11,0,0,0,0,0,0,0,0,0,14,46,17,45,23,22
862,10,60,36,0,0,0,25,324,87,183,39,0,0,0,0,0,0,0,0,0,350,143,23,155,176,46
2136,469,21,746,0,0,0,184,432,40,1020,42,0,0,0,0,0,0,0,0,0,46,269,53,87,77,15
2654,53,4,32,0,0,0,43,305,64,301,15,0,0,0,0,0,0,0,0,0,9,291,54,71,60,5
2568,129,3,61,0,0,0,10,34,4,194,2,0,0,0,0,0,0,0,0,0,1,68,15,21,14,3
507,38,49,57,0,0,0,0,279,151,67,72,0,0,0,0,0,0,0,0,0,209,211,54,168,109,85
2498,90,6,26,0,0,0,14,213,173,193,2,0,0,0,0,0,0,0,0,0,13,172,51,47,32,1
52,59,6,72,0,0,0,1637,9,116,57,56,0,0,0,0,0,0,0,0,0,15,267,402,14,126,52
1532,271,2,60,0,0,0,3,19,27,294,2,0,0,0,0,0,0,0,0,0,2,86,17,12,16,6
2881,9,0,8,0,0,0,0,37,4,31,1,0,0,0,0,0,0,0,0,0,1,15,0,30,6,1
650,45,12,36,0,0,0,43,474,45,327,51,0,0,0,0,0,0,0,0,0,79,219,36,247,100,15
1137,133,28,9,0,0,0,12,104,235,164,27,0,0,0,0,0,0,0,0,0,57,234,82,18,67,21
791,32,5,139,0,0,0,6,57,0,180,35,0,0,0,0,0,0,0,0,0,29,136,137,9,45,8
1164,1132,2,160,0,0,0,16,65,532,1060,41,0,0,0,0,0,0,0,0,0,38,584,362,26,94,46
1104,98,15,101,0,0,0,11,163,381,508,15,0,0,0,0,0,0,0,0,0,73,294,278,54,90,44
1339,64,2,108,0,0,0,11,90,11,400,10,0,0,0,0,0,0,0,0,0,16,50,25,176,27,7
1551,57,17,0,0,0,0,2,5,14,68,28,0,0,0,0,0,0,0,0,0,26,50,6,6,29,12
66,4573,242,3253,0,0,0,19645,7346,6073,24924,387,0,0,0,0,0,0,0,0,0,300,10581,4439,10704,1174,209
2032,38,11,56,0,0,0,58,429,44,143,36,0,0,0,0,0,0,0,0,0,59,101,5,258,100,20
2834,69,2,25,0,0,0,75,235,50,277,13,0,0,0,0,0,0,0,0,0,10,153,24,116,30,10
472,287,7,167,0,0,0,9,35,35,154,17,0,0,0,0,0,0,0,0,0,16,169,41,9,55,7
2182,195,31,579,0,0,0,311,252,729,2776,19,0,0,0,0,0,0,0,0,0,18,1002,181,358,59,4
1941,152,5,58,0,0,0,63,450,1657,953,18,0,0,0,0,0,0,0,0,0,15,749,639,113,50,9
2346,147,3,7,0,0,0,43,268,151,243,4,0,0,0,0,0,0,0,0,0,8,244,45,16,67,4
893,65,10,69,0,0,0,2,551,224,445,12,0,0,0,0,0,0,0,0,0,48,366,456,309,46,10
976,155,10,41,0,0,0,133,502,160,300,16,0,0,0,0,0,0,0,0,0,26,641,132,190,98,9
1103,19,37,94,0,0,0,19,663,64,118,37,0,0,0,0,0,0,0,0,0,104,690,926,232,47,95
1193,1698,92,1000,0,0,0,24,242,138,2203,121,0,0,0,0,0,0,0,0,0,111,499,247,325,135,60
1127,475,10,271,0,0,0,59,132,800,1743,42,0,0,0,0,0,0,0,0,0,25,550,467,239,31,6
1987,56,7,71,0,0,0,22,244,355,373,2,0,0,0,0,0,0,0,0,0,3,201,94,48,33,4
2341,927,14,704,0,0,0,277,932,525,4572,34,0,0,0,0,0,0,0,0,0,65,1118,196,531,152,24
142,30,13,83,0,0,0,23,469,303,400,26,0,0,0,0,0,0,0,0,0,15,553,463,235,47,16
269,45,118,136,0,0,0,48,405,253,186,89,0,0,0,0,0,0,0,0,0,313,652,197,248,121,68
225,66,2,25,0,0,0,89,80,37,154,2,0,0,0,0,0,0,0,0,0,13,191,70,18,67,9
1806,28,14,26,0,0,0,177,166,173,273,30,0,0,0,0,0,0,0,0,0,64,170,17,77,115,78
1735,12,6,3,0,0,0,2,75,5,6,21,0,0,0,0,0,0,0,0,0,50,7,2,54,30,8
833,223,0,16,0,0,0,16,196,69,130,10,0,0,0,0,0,0,0,0,0,3,353,187,35,15,1
1204,5,16,5,0,0,0,6,361,47,53,10,0,0,0,0,0,0,0,0,0,29,126,15,139,70,5
188,240,0,29,0,0,0,6,3,26,134,0,0,0,0,0,0,0,0,0,0,3,62,71,0,30,0
526,16,30,3,0,0,0,14,363,66,126,95,0,0,0,0,0,0,0,0,0,21,276,43,98,82,18
1443,164,28,55,0,0,0,286,1435,343,1693,95,0,0,0,0,0,0,0,0,0,24,1542,253,480,111,24
207,59,27,12,0,0,0,9,138,29,111,68,0,0,0,0,0,0,0,0,0,43,82,7,41,83,20
489,77,9,7,0,0,0,196,20,78,53,23,0,0,0,0,0,0,0,0,0,18,63,5,0,91,22
2569,17,4,58,0,0,0,3,113,1,50,3,0,0,0,0,0,0,0,0,0,7,18,30,55,38,1
772,14,5,12,0,0,0,2,250,113,139,12,0,0,0,0,0,0,0,0,0,16,228,87,80,33,7
37,104,13,63,0,0,0,19,478,170,277,46,0,0,0,0,0,0,0,0,0,14,181,54,73,68,11
743,85,4,2,0,0,0,2,75,9,59,8,0,0,0,0,0,0,0,0,0,11,55,11,11,44,7
1199,47,9,130,0,0,0,9,258,42,486,40,0,0,0,0,0,0,0,0,0,34,54,82,306,42,8
8,11,0,12,0,0,0,3,37,11,29,64,0,0,0,0,0,0,0,0,0,60,12,9,4,26,19
1609,96,8,4,0,0,0,16,47,132,92,8,0,0,0,0,0,0,0,0,0,45,162,73,10,37,7
1699,268,15,274,0,0,0,160,126,812,1283,13,0,0,0,0,0,0,0,0,0,11,289,98,43,43,16
1561,13,2,20,0,0,0,4,149,231,139,7,0,0,0,0,0,0,0,0,0,41,144,53,94,20,3
249,20,1,112,0,0,0,0,105,56,177,4,0,0,0,0,0,0,0,0,0,10,53,23,123,14,0
734,113,5,133,0,0,0,6,83,25,252,0,0,0,0,0,0,0,0,0,0,3,57,34,43,24,1
935,201,13,353,0,0,0,4013,202,229,451,36,0,0,0,0,0,0,0,0,0,28,262,148,185,200,42
1119,38,9,335,0,0,0,60,684,216,1230,9,0,0,0,0,0,0,0,0,0,69,215,76,1076,144,10
2238,31,1,11,0,0,0,4,228,7,57,4,0,0,0,0,0,0,0,0,0,7,117,17,9,55,0
1857,71,7,85,0,0,0,3,157,5,121,10,0,0,0,0,0,0,0,0,0,28,151,28,40,39,17
407,28,3,240,0,0,0,12,152,9,110,11,0,0,0,0,0,0,0,0,0,5,24,39,27,22,0
315,55,22,24,0,0,0,16,285,10,109,30,0,0,0,0,0,0,0,0,0,44,206,28,75,86,16
1049,49,15,172,0,0,0,11,121,13,375,57,0,0,0,0,0,0,0,0,0,81,32,15,220,82,33
529,0,18,21,0,0,0,1,267,3,7,31,0,0,0,0,0,0,0,0,0,35,63,69,94,36,26
2625,33,29,117,0,0,0,9,452,34,334,18,0,0,0,0,0,0,0,0,0,41,169,10,234,46,14
497,67,8,86,0,0,0,56,68,17,259,5,0,0,0,0,0,0,0,0,0,12,54,14,114,44,10
1057,33,10,2,0,0,0,5,183,149,95,10,0,0,0,0,0,0,0,0,0,6,312,245,20,21,2
1756,1975,37,937,0,0,0,181,396,133,2449,58,0,0,0,0,0,0,0,0,0,61,456,175,337,84,45
894,43,32,21,0,0,0,618,76,57,75,41,0,0,0,0,0,0,0,0,0,78,118,22,13,204,110
1091,69,21,777,0,0,0,32,3467,246,1086,33,0,0,0,0,0,0,0,0,0,74,1000,625,2514,235,26
337,10,0,11,0,0,0,1,158,41,95,58,0,0,0,0,0,0,0,0,0,12,28,10,35,59,5
1188,6,12,158,0,0,0,3,342,17,186,67,0,0,0,0,0,0,0,0,0,36,52,18,323,68,20
2048,138,2,0,0,0,0,29,308,71,114,15,0,0,0,0,0,0,0,0,0,12,414,61,11,36,5
2823,27,0,4,0,0,0,1,31,5,39,0,0,0,0,0,0,0,0,0,0,0,9,17,10,0,0
2739,197,0,358,0,0,0,10,217,8,403,6,0,0,0,0,0,0,0,0,0,4,56,22,118,22,0
815,478,77,826,0,0,0,649,276,406,2141,146,0,0,0,0,0,0,0,0,0,119,778,825,782,302,143
1430,45,14,173,0,0,0,10,232,111,324,5,0,0,0,0,0,0,0,0,0,32,79,96,219,68,15
1469,136,22,16,0,0,0,1132,1772,196,115,19,0,0,0,0,0,0,0,0,0,57,721,67,104,162,14
2546,310,9,52,0,0,0,32,680,314,757,13,0,0,0,0,0,0,0,0,0,9,440,70,124,48,7
657,24,6,12,0,0,0,21,107,174,95,9,0,0,0,0,0,0,0,0,0,44,267,166,10,89,13
501,93,5,60,0,0,0,14,164,104,534,15,0,0,0,0,0,0,0,0,0,34,126,56,169,90,26
456,142,1,22,0,0,0,11,115,171,294,3,0,0,0,0,0,0,0,0,0,4,120,29,22,11,2
614,217,22,31,0,0,0,3,408,280,660,48,0,0,0,0,0,0,0,0,0,32,531,123,227,52,25
1752,32,4,49,0,0,0,101,81,36,69,12,0,0,0,0,0,0,0,0,0,24,87,7,64,28,14
2017,318,6,247,0,0,0,815,793,251,432,15,0,0,0,0,0,0,0,0,0,14,300,48,578,65,12
2786,25,2,85,0,0,0,0,21,1,62,3,0,0,0,0,0,0,0,0,0,1,11,7,12,10,0
200,233,39,111,0,0,0,38,515,48,830,67,0,0,0,0,0,0,0,0,0,59,246,30,255,140,12
1994,309,24,14,0,0,0,167,211,158,238,43,0,0,0,0,0,0,0,0,0,53,279,32,42,129,31
1974,214,29,179,0,0,0,104,297,62,610,135,0,0,0,0,0,0,0,0,0,97,192,15,276,245,50
1315,54,38,17,0,0,0,401,62,275,59,70,0,0,0,0,0,0,0,0,0,149,93,33,25,136,80
115,224,8,9,0,0,0,58,0,27,40,4,0,0,0,0,0,0,0,0,0,26,43,12,1,55,14
995,679,22,14,0,0,0,8,6,214,250,48,0,0,0,0,0,0,0,0,0,26,344,205,14,72,14
1597,0,5,17,0,0,0,109,281,44,17,16,0,0,0,0,0,0,0,0,0,10,242,39,89,27,9
1230,62,3,100,0,0,0,240,557,156,442,18,0,0,0,0,0,0,0,0,0,81,350,42,412,111,20
305,86,14,40,0,0,0,158,914,85,376,50,0,0,0,0,0,0,0,0,0,57,518,41,383,130,21
2556,319,0,100,0,0,0,52,39,73,282,5,0,0,0,0,0,0,0,0,0,1,96,47,18,5,4
2678,227,36,1053,0,0,0,16,203,25,635,17,0,0,0,0,0,0,0,0,0,96,143,248,101,36,58
1862,451,20,34,0,0,0,234,898,243,796,17,0,0,0,0,0,0,0,0,0,34,1050,115,125,194,37
2287,53,18,7,0,0,0,396,190,94,191,61,0,0,0,0,0,0,0,0,0,28,148,4,66,134,26
1749,32,3,75,0,0,0,7,167,394,434,4,0,0,0,0,0,0,0,0,0,19,288,107,175,31,4
2521,29,32,231,0,0,0,520,126,138,110,19,0,0,0,0,0,0,0,0,0,59,79,11,89,71,86
1601,19,2,51,0,0,0,2,163,2,98,6,0,0,0,0,0,0,0,0,0,8,16,55,129,15,2
2064,59,3,78,0,0,0,19,97,59,184,9,0,0,0,0,0,0,0,0,0,4,33,4,21,75,4
160,30,59,29,0,0,0,1620,368,221,174,124,0,0,0,0,0,0,0,0,0,173,180,45,171,251,114
2685,29,17,75,0,0,0,58,250,31,112,7,0,0,0,0,0,0,0,0,0,40,18,12,132,52,8
1228,12,12,43,0,0,0,70,274,51,75,7,0,0,0,0,0,0,0,0,0,36,38,18,211,125,16
136,87,6,54,0,0,0,35,47,16,264,11,0,0,0,0,0,0,0,0,0,32,71,72,70,31,12
844,44,0,289,0,0,0,17,51,5,344,17,0,0,0,0,0,0,0,0,0,7,88,52,57,30,8
1962,28,47,15,0,0,0,179,8,23,28,26,0,0,0,0,0,0,0,0,0,38,12,3,13,53,29
1933,10,14,20,0,0,0,20,197,82,215,13,0,0,0,0,0,0,0,0,0,45,59,6,94,64,23
1066,25,35,21,0,0,0,22,466,41,114,45,0,0,0,0,0,0,0,0,0,190,152,8,175,255,30
796,9,6,52,0,0,0,18,165,300,126,27,0,0,0,0,0,0,0,0,0,16,399,517,69,17,10
438,258,9,465,0,0,0,21,688,6,556,19,0,0,0,0,0,0,0,0,0,16,96,102,417,58,16
605,662,53,633,0,0,0,1173,985,613,3458,65,0,0,0,0,0,0,0,0,0,70,1393,207,1759,246,35
1948,78,42,37,0,0,0,56,258,77,220,51,0,0,0,0,0,0,0,0,0,33,190,27,248,90,38
2320,67,0,4,0,0,0,9,264,24,162,8,0,0,0,0,0,0,0,0,0,4,237,39,18,43,1
1988,59,19,31,0,0,0,1,510,46,113,24,0,0,0,0,0,0,0,0,0,16,194,27,244,59,17
2843,42,2,55,0,0,0,56,102,18,257,5,0,0,0,0,0,0,0,0,0,1,57,18,114,10,0
1356,4,11,67,0,0,0,6,292,11,73,9,0,0,0,0,0,0,0,0,0,23,81,114,195,26,6
1197,50,54,17,0,0,0,33,644,313,175,62,0,0,0,0,0,0,0,0,0,99,661,211,263,101,12
965,127,21,37,0,0,0,26,688,49,363,14,0,0,0,0,0,0,0,0,0,204,262,24,374,191,28
1877,16,4,25,0,0,0,5,225,19,97,76,0,0,0,0,0,0,0,0,0,24,68,5,100,52,16
239,32,5,5,0,0,0,8,124,6,41,0,0,0,0,0,0,0,0,0,0,7,77,8,10,44,10
1673,3,18,201,0,0,0,7,161,5,89,24,0,0,0,0,0,0,0,0,0,17,38,31,76,35,7
966,2,37,1,0,0,0,9,281,45,65,29,0,0,0,0,0,0,0,0,0,175,108,15,43,225,38
1795,12,25,10,0,0,0,44,266,39,71,17,0,0,0,0,0,0,0,0,0,62,164,14,68,65,3
206,5201,95,216,0,0,0,815,3875,543,1647,79,0,0,0,0,0,0,0,0,0,80,8448,8328,236,322,126
1778,64,59,378,0,0,0,55,865,89,506,20,0,0,0,0,0,0,0,0,0,223,843,141,698,61,103
1952,14,103,75,0,0,0,39,279,6,21,96,0,0,0,0,0,0,0,0,0,655,35,12,61,80,150
1837,17,26,55,0,0,0,6,252,45,416,99,0,0,0,0,0,0,0,0,0,216,75,9,290,89,33
2700,36,10,14,0,0,0,70,68,58,48,3,0,0,0,0,0,0,0,0,0,12,80,6,6,7,2
2544,57,1,21,0,0,0,24,410,282,221,2,0,0,0,0,0,0,0,0,0,6,336,179,39,39,7
2648,22,9,68,0,0,0,26,395,123,155,12,0,0,0,0,0,0,0,0,0,17,241,68,124,39,9
2425,90,4,66,0,0,0,0,105,9,152,6,0,0,0,0,0,0,0,0,0,5,17,1,69,29,0
2227,106,43,75,0,0,0,46,347,76,370,13,0,0,0,0,0,0,0,0,0,39,267,35,292,102,9
455,34,3,12,0,0,0,48,27,35,77,34,0,0,0,0,0,0,0,0,0,18,58,4,8,27,11
446,337,6,77,0,0,0,12,188,5,318,2,0,0,0,0,0,0,0,0,0,3,163,28,131,18,9
178,1224,15,65,0,0,0,47,880,73,1166,61,0,0,0,0,0,0,0,0,0,25,1768,4971,78,108,24
1461,135,11,63,0,0,0,3,411,237,355,17,0,0,0,0,0,0,0,0,0,6,588,140,176,34,7
722,21,15,33,0,0,0,11,123,56,126,51,0,0,0,0,0,0,0,0,0,22,40,19,62,50,23
355,10,12,9,0,0,0,73,169,77,78,26,0,0,0,0,0,0,0,0,0,26,160,30,52,79,10
2808,80,0,73,0,0,0,13,150,169,148,4,0,0,0,0,0,0,0,0,0,13,136,20,83,20,4
509,291,18,55,0,0,0,169,1690,802,924,34,0,0,0,0,0,0,0,0,0,18,2710,1071,397,85,36
1688,111,31,727,0,0,0,30,1221,429,1784,43,0,0,0,0,0,0,0,0,0,139,422,487,2139,68,66
2575,12,16,45,0,0,0,22,150,57,201,7,0,0,0,0,0,0,0,0,0,19,145,7,151,13,3
2553,17,4,280,0,0,0,13,232,51,165,0,0,0,0,0,0,0,0,0,0,2,132,78,18,17,2
